lv_feeder_unique_id,PC1,PC2,PC3,PC1_original,PC2_original,PC3_original,cluster_k2_pca,new_cluster_k2_pca,moved_cluster,distance_to_centroid,pca_shift_distance,delta_distance_to_centroid,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id,source_file,score_moved_cluster,score_distance_to_centroid,score_delta_distance_to_centroid,score_pca_shift_distance,score_composite
SSEN-461800102005,0.7358939520716076,-1.365062862403572,-0.7693534296194011,0.7360820796263126,-1.3655267086690115,-0.7682689887874029,0,0,False,2.095487134655756,0.0011943857219954,4.655035191536427e-06,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,0.06787900509467296,-0.0008909518869531753,-0.15605992566145435,-0.02969062415124486
SSEN-461800102006,-1.0692543393006522,-1.052831434538959,0.6458425318508952,-1.0690958646714408,-1.0534122081754649,0.6470561785124215,0,0,False,1.004870579647335,0.001354751063479,-0.001210912969223,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.5361133464780685,-0.2732132580058786,-0.13518569671177486,-0.3148374337319073
SSEN-461800108001,0.8462988778257128,-1.3921575782979156,-0.050185016662374,0.8464990669546153,-1.3927254632608888,-0.0489548037401916,0,0,False,2.0671915863840487,0.0013696688842221,-0.0004512621987426,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,0.052208699466920305,-0.10302956699808723,-0.13324389306055642,-0.06135492019724111
SSEN-461800108002,-1.762321554318389,-0.5437831475519291,0.2088109437689615,-1.7621893896970997,-0.54433423951796,0.2099798420272648,0,0,False,0.9017517610132542,0.0012990354038318,-0.00031778378196,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.5932213900633051,-0.07312655034798393,-0.1424380208411567,-0.2695953204174819
SSEN-461800108003,-0.8654039573915157,-0.7183040623983658,-0.204865781691434,-0.8664834834648201,-0.7139872140713921,-0.2154070486953896,0,0,False,0.4406987410359143,0.0114419782410963,-0.0004063596338389,1,unmetered_load,0.2,SSEN-461800108003-unmetered_load-0.2,features_unmetered_load_0.2_projected_clustered.csv,0,-0.8485563164010751,-0.092970096873156,1.177835481212423,0.07876968931273061
SSEN-461800108004,0.1543018415492376,-1.7201358005335972,-0.0617992527376815,0.1544798708058723,-1.7206891897413503,-0.0606177284483922,0,0,False,1.7658638523994572,0.0013167891545939,-0.0005231627645996,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.11466905954713899,-0.11913736831757361,-0.14012707350867762,-0.12464450045779674
SSEN-461800108005,0.8819584175213848,-1.0339219581376773,0.1133467841971256,0.8821673602813197,-1.0344740189480384,0.1145721999561269,0,0,False,1.9439936416172496,0.0013601735174874,-0.000484318628068,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.016019328089522836,-0.11043516095355327,-0.13447987371165968,-0.08697812091824526
SSEN-461800108006,-2.379708806738532,-2.0691423035246976,0.8015735135227035,-2.3795943018158443,-2.069740057557939,0.8027380111465441,0,0,False,2.423318283410858,0.0013139543285467,-0.0007601131819177,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,0.24943457157317575,-0.17222109859474996,-0.14049607348956078,-0.02109420017037833
SSEN-461800122002,-0.3897686991620558,-0.9057914336548544,-0.1752532272007243,-0.3895977865521841,-0.9062520157194748,-0.1741804508824464,0,0,False,0.8049594694948455,0.0011799135508677,-0.000248907594846,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.6468257512843453,-0.05769629713019137,-0.1579437205682824,-0.2874885896609397
SSEN-461800122003,0.7977238513361559,-0.4338606475922419,0.1777961647643895,0.7979411686932915,-0.4343425932410757,0.17894958874217,0,0,False,1.7342040925466646,0.0012688125608856,-0.0003824921539812,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.13220249301273387,-0.0876230927298326,-0.1463720288838715,-0.12206587154214599
SSEN-461800122004,-0.3835639376210595,-0.7841002973750527,0.09888896834281,-0.38339221900175,-0.7846422997594612,0.1000746732649848,0,0,False,0.7208549977235646,0.0013149714945167,-0.0006820874114358,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.6934034943505388,-0.15474107470701123,-0.14036367234140013,-0.3295027471329834
SSEN-461800122005,0.1083517646736793,-0.7051798502039895,-0.5433183781523814,0.1085315479110376,-0.705630595154651,-0.5422421266779874,0,0,False,1.2149643637603331,0.001180597416191,0.0001631314934738,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.4197616937047014,0.0346123473346906,-0.15785470406884902,-0.1810013501462866
SSEN-461800122006,-0.480110345978574,-1.0242748567196769,0.1207264679444774,-0.4799375882932149,-1.0247561242939276,0.1218224862457335,0,0,False,0.8437195104812084,0.0012094295401404,-0.0006822446148853,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.6253601241627872,-0.15477629281553518,-0.15410172134292216,-0.3114127127737482
SSEN-461800202001,2.9013748334461997,-0.2634358098298511,0.2957901165865029,2.9016604019168057,-0.2639140096294688,0.29700235370557,1,1,False,1.2298817525629904,0.0013340701752917,-0.0007397565312274,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.41150032200548653,-0.16766062148387872,-0.13787765989353612,-0.23901286779430042
SSEN-461800202002,1.5161440764914296,-0.8424614666879301,0.2431975032134792,1.5163800569613803,-0.8429676005255078,0.2443885145108717,1,1,False,2.098969651190048,0.0013154338273953,-0.0003950058070145,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,0.06980765118140102,-0.09042651206928919,-0.14030349199152167,-0.053640784293136616
SSEN-461800202003,-1.1423332528974048,-0.943518970769745,-0.8936112501012251,-1.142210371682497,-0.94408253072605,-0.8924353507547598,0,0,False,1.0919575920586615,0.0013097476437639,0.0006375797496518,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.4878838480570075,0.14090244610931627,-0.14104364380907572,-0.16267501525225567
SSEN-461800202004,0.6923497785861038,-1.3462927983744932,-0.3154318653344363,0.6925370065319466,-1.3468847761792169,-0.3141766426792943,0,0,False,1.933973005842207,0.0014003842111976,-0.0002824965941454,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.02156883798667926,-0.06522120212622665,-0.12924577999186432,-0.07201194003492341
SSEN-461800202005,1.6031394740747194,-0.0566863458205933,0.1152713363100671,1.6033817713735443,-0.05717637340571,0.1164696026372814,1,1,False,1.428038178012559,0.0013170714506543,-0.0001944251260972,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.3017596759123145,-0.04549065213226181,-0.14009032795916007,-0.16244688533457882
SSEN-461800202501,-5.18812208651172,1.2016166898482037,2.818427107934816,-5.188019407484773,1.201169078209987,2.819443152998729,0,0,False,5.348912424070181,0.0011150097457616,-0.0003310327900312,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,1.8696524901895075,-0.0760947104333386,-0.16639203536595745,0.5423885814634039
SSEN-461800204001,2.284497244861724,0.0890421661064006,1.5132208181284053,2.284796915284929,0.0886003787525488,1.514395726308872,1,1,False,1.701318148347415,0.001290498996937,-0.0011469869503772,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.15041499737953348,-0.25889198530877866,-0.14354917684457472,-0.18428538651096227
SSEN-461800204002,0.4414419792938315,-1.482916323296346,-0.4342278073403983,0.4416218532376847,-1.4834591831999218,-0.4330491191010253,0,0,False,1.8373787320363364,0.0013100982696819,-0.0002150758363712,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.07506353538196923,-0.05011700707446682,-0.140998003986778,-0.08872618214773802
SSEN-461800204003,2.716162295826146,-0.4138296334314654,-0.0937369217218528,2.716436869314486,-0.414249887502524,-0.0926144049361528,1,1,False,1.344585117855054,0.0012296536174545,-0.0002927701912776,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.347976661908904,-0.06752278431086549,-0.15146921972976213,-0.18898955531651054
SSEN-461800204004,3.0613612552445963,-0.4201078356724647,0.3253714499091323,3.0616498997339026,-0.4206053257219281,0.3266079108026122,1,1,False,1.4244745920755817,0.001363688942401,-0.0007718832784189,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.30373321889607185,-0.1748579398169676,-0.1340222824152922,-0.20420448037611058
SSEN-461800204006,-0.7452081582568222,-1.488297679728046,-0.0541075260025359,-0.7450557401515849,-1.4888429395655436,-0.0529535705602827,0,0,False,1.1820397721032216,0.001285360934484,-0.0005340268101883,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.4379956013491691,-0.12157122799284605,-0.1442179815314817,-0.2345949369578323
SSEN-461800205002,-0.8868023823297111,-0.5487376410083041,0.3970059230886663,-0.8866419048088421,-0.5493203199112512,0.3982413380615022,0,0,False,0.4815019680406439,0.0013753246503102,-0.0013716992781442,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.825959156182695,-0.3092340304174229,-0.1325077005945496,-0.4225669623982225
SSEN-461800205003,0.0998722563524973,-0.8942531443567262,-0.0370338361538119,0.1000582069364654,-0.8947576715035325,-0.0358884177534324,0,0,False,1.1712987171650733,0.0012653491903306,-0.0003985334908542,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.4439440852601016,-0.0912168150346492,-0.14682284443562235,-0.22732791491012438
SSEN-461800206001,-0.1451752411594496,-1.6223793246651044,-0.0607845143781699,-0.1450066752729,-1.6229411601392807,-0.0595972852236734,0,0,False,1.5164844821280297,0.0013242305778971,-0.0005414363752684,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.25277739064872023,-0.12323118436108144,-0.1391584479172286,-0.17172234097567673
SSEN-461800206004,-1.665511827388993,-1.0282699433887363,0.4236475123526361,-1.6653761936799347,-1.0288425364990064,0.4248325444068949,0,0,False,1.1216579598110978,0.0013230874281703,-0.000746369732042,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.47143554193237625,-0.169142169278917,-0.1393072479565652,-0.2599616530559528
SSEN-461800210001,-0.3191953161611052,0.5204176421664588,-0.7621526484540636,-0.3190261047690058,0.5199720983196838,-0.7610556858655562,0,0,False,1.2691979317343869,0.0011960220462851,0.000851405199465,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.38972670101694057,0.18880551643411694,-0.15584693071165334,-0.11892270509815898
SSEN-461800210002,-1.396658636203488,-0.8456427980322655,-0.1265159405920647,-1.3976398484282335,-0.8399121827009608,-0.1389827832320296,0,0,False,0.7164646564244073,0.013755904002101,0.001661426731225,1,unmetered_load,0.2,SSEN-461800210002-unmetered_load-0.2,features_unmetered_load_0.2_projected_clustered.csv,0,-0.6958349012032107,0.3702737113304696,1.4790315854386786,0.3844901318553125
SSEN-461800210003,2.3862310238627127,1.0305275104947111,0.2775038563733618,2.3865120244926405,1.0300857422494385,0.2787008658094921,1,1,False,0.3489805117998381,0.0013065037798399,-0.0003555392022259,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.8993506205073039,-0.0815848538554468,-0.1414658869047767,-0.37413378708917583
SSEN-461800210004,-0.6317969623425498,-0.9066407919804368,-0.6352252946768449,-0.6331158772611377,-0.9023534344773364,-0.6450274726445088,0,0,False,0.8944980630002768,0.0107797803239036,-0.0035039232155735,1,unmetered_load,0.2,SSEN-461800210004-unmetered_load-0.2,features_unmetered_load_0.2_projected_clustered.csv,0,-0.5972385472395254,-0.7869137140665384,1.0916393567531057,-0.09750430151765266
SSEN-461800310001,-0.036906721812261,0.9448762258240054,-0.5970752349607769,-0.0367276173727687,0.9443667767641838,-0.5958715825249148,0,0,False,1.6454491576703216,0.0013192406646081,0.00071329400617,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.181355700511252,0.157864624174415,-0.1398079685148216,-0.05443301495055287
SSEN-461800310002,-2.190190195887968,-0.5641351120257562,-0.7118237544405634,-2.1900887689734625,-0.5598655085838681,-0.7208537556639594,0,0,False,1.4637712528097044,0.0099890301363295,-0.0034650006174581,1,unmetered_load,0.2,SSEN-461800310002-unmetered_load-0.2,features_unmetered_load_0.2_projected_clustered.csv,0,-0.2819704073774298,-0.7781939290438724,0.9887100061545425,-0.023818110088919913
SSEN-461800310003,-1.322693216189214,4.975260993341466,-0.5369764557096774,-1.3225315988945978,4.974723780201905,-0.5356268548130334,0,0,False,5.334825790602032,0.0014615542027099,0.000674692984667,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,1.861851197576537,0.14921688159146826,-0.12128348342662873,0.6299281985804589
SSEN-461800310004,-1.813050135590836,-1.7751955059262878,0.3716487039285215,-1.8129278967418112,-1.7758157847283609,0.3728651740229638,0,0,False,1.7527181696108116,0.0013709440612893,-0.00072865944991,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.12194924599221094,-0.1651745550815312,-0.13307790745664813,-0.14006723617679676
SSEN-461800310005,-2.0279329355207687,-1.5032554242982763,-0.21221662639054,-2.0278197915740974,-1.503789540320047,-0.2111127534772046,0,0,False,1.6314169293925702,0.0012315100024669,-0.0001845965950002,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.1891268630856356,-0.043288777581124926,-0.1512275801996174,-0.12788107362212597
SSEN-461800312001,1.2483540075965336,-0.8974888379498166,-0.0181279349709405,1.2485814631221632,-0.8979230162554078,-0.0170422177319858,0,0,False,2.2447666032649707,0.0011912299274904,-0.0003352446012918,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,0.15055119347541185,-0.07703827768030366,-0.15647070505060462,-0.02765259641849881
SSEN-461800312002,-0.6458937011335895,-1.611802187451668,0.209458440666851,-0.6457320309832407,-1.6123457743912415,0.2106121724762165,0,0,False,1.3416688047754517,0.0012855820029583,-0.000758792255719,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.3495917399001397,-0.17192517301318108,-0.1441892057754274,-0.22190203956291607
SSEN-461800312003,-1.1904533144728475,0.8123682109796639,0.5867355987288332,-1.1902771110896735,0.8119281915012777,0.5878284791600442,0,0,False,1.3148425819380392,0.0011912398627167,-9.415388593114749e-05,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.3644483211073249,-0.023027001180396148,-0.15646941181488092,-0.18131491136753397
SSEN-461800312005,0.6792104324436394,-0.6439200507494344,-0.1556449692732868,0.6794168730643987,-0.6443727422590028,-0.1545446607125555,0,0,False,1.6377036028088647,0.0012075703961067,-0.0002040796906348,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.18564525202550616,-0.04765355315458637,-0.1543437200057932,-0.1292141750619619
SSEN-461800316001,0.2436999239946883,-1.4941379293373922,-0.5793126445624145,0.2438757844881383,-1.4946192483570555,-0.5782202957103013,0,0,False,1.7442193109866402,0.0012065740452036,-9.48692326530054e-05,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.12665598327996275,-0.023187259486195162,-0.15447341172517046,-0.10143888483044279
SSEN-461800316002,-1.0594923677500128,-3.072251854600829,-1.2004995607180753,-1.0593825225879738,-3.072751891839777,-1.1994797511604238,0,0,False,2.996164918691844,0.0011411024203968,-5.446254402441397e-05,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,0.5666817147097696,-0.01413499536768774,-0.1629956377453384,0.12985036053224783
SSEN-461800510001,-0.028275991969498,-1.831157871543035,-0.5616017446697498,-0.0281112780187373,-1.8316461738970709,-0.56051983951495,0,0,False,1.8354077860068136,0.0011983691578618,-0.0001663897557746,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.07615506138322749,-0.03920992026746938,-0.1555414149189689,-0.09030213218988858
SSEN-461800510003,0.227915957224203,-1.2621560297249714,-0.4771971053437056,0.2280935574154008,-1.2626508522227171,-0.4760796936057505,0,0,False,1.5530546257644315,0.0012349089538539,-0.0001068954837666,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.23252454655712038,-0.025881486732491226,-0.1507851498790464,-0.13639706105621932
SSEN-461800512001,0.0652104379858717,-1.3481188334442684,-0.5292570574862956,0.0653770563584508,-1.348664231015151,-0.5280822599324911,0,0,False,1.5112400092151546,0.0013058979611097,-8.855663689977256e-05,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.2556818225618985,-0.021773055898346643,-0.1415447443359349,-0.13966654093206002
SSEN-461800512002,-0.4621220509877689,-1.752822891198417,-0.3018037362269116,-0.4619668201370124,-1.7533455865391538,-0.3006833722026586,0,0,False,1.5299166963675253,0.0012460026416886,-0.000334054124113,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.2453385207470258,-0.07677157644307514,-0.1493411210283269,-0.15715040607280928
SSEN-461800512003,-0.1219192394008058,-0.8382691341318306,0.2758611278951611,-0.1217348904762289,-0.8387919696862717,0.2770284112001047,0,0,False,0.9988412378071158,0.0012922429558641,-0.0007712162866825,0,unmetered_load,0.2,,features_unmetered_load_0.2_projected_clustered.csv,0,-0.5394524452106031,-0.17470851442311133,-0.14332217144810724,-0.2858277103606072
