lv_feeder_unique_id,PC1,PC2,PC3,PC1_original,PC2_original,PC3_original,cluster_k2_pca,new_cluster_k2_pca,moved_cluster,distance_to_centroid,pca_shift_distance,delta_distance_to_centroid,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-461800206001,-0.14569643509239655,-1.621157753565703,-0.055464197459688135,-0.1450066752729,-1.6229411601392807,-0.0595972852236734,0,0,False,1.5150529358262894,0.004553978708786094,-0.001972982677008739,0,,,
SSEN-461800206004,-1.6664394474787592,-1.0269058840378995,0.4292106271026956,-1.6653761936799347,-1.0288425364990064,0.4248325444068949,0,0,False,1.1236515136428753,0.004903951415654051,0.0012471840997354544,0,,,
SSEN-461800210001,-0.3197625849649204,0.5218832148351211,-0.7568707655757356,-0.3190261047690058,0.5199720983196838,-0.7610556858655562,0,0,False,1.2668420034988315,0.004659219596316877,-0.0015045230360903883,0,,,
SSEN-461800210002,-1.3769558653206544,-0.8636942731629473,-0.20517017228887124,-1.3976398484282335,-0.8399121827009608,-0.1389827832320296,0,0,False,0.7323914336454536,0.07330883612565714,0.017588203952271342,1,flatline_consumption,20.0,SSEN-461800210002-flatline_consumption-20
SSEN-461800210003,2.3862208438518824,1.032110926304904,0.28296073050120935,2.3865120244926405,1.0300857422494385,0.2787008658094921,1,1,False,0.3527299823868066,0.004725738441323553,0.003393931384742588,0,,,
SSEN-461800210004,-0.6224907459040754,-0.9226207485203273,-0.6917862732901262,-0.6331158772611377,-0.9023534344773364,-0.6450274726445088,0,0,False,0.9470022638483698,0.0520580721184394,0.04900027763251946,1,flatline_consumption,20.0,SSEN-461800210004-flatline_consumption-20
SSEN-461800310001,-0.03741541674885622,0.9463646459685754,-0.5917252190586613,-0.0367276173727687,0.9443667767641838,-0.5958715825249148,0,0,False,1.6444695353876424,0.004653695234314837,-0.0002663282765091868,0,,,
SSEN-461800310002,-2.16383757140631,-0.5798001969099028,-0.7897589441029408,-2.1900887689734625,-0.5598655085838681,-0.7208537556639594,0,0,False,1.482369507939654,0.07638352025258699,0.015133254512491368,1,flatline_consumption,20.0,SSEN-461800310002-flatline_consumption-20
SSEN-461800310003,-1.3235601291243975,4.977289121106257,-0.5312684834731538,-1.3225315988945978,4.974723780201905,-0.5356268548130334,0,0,False,5.336359784046542,0.005160838025499295,0.0022086864291770425,0,,,
SSEN-461800310004,-1.813999653712993,-1.7739393679259443,0.37716943970251987,-1.8129278967418112,-1.7758157847283609,0.3728651740229638,0,0,False,1.7534176566009354,0.004816254360171615,-2.9172459786286353e-05,0,,,
SSEN-461800310005,-2.0289099944902156,-1.5019707123465136,-0.20683684261544813,-2.0278197915740974,-1.503789540320047,-0.2111127534772046,0,0,False,1.630540671913961,0.004772849389338306,-0.0010608540736094518,0,,,
SSEN-461800312001,1.2481177387947047,-0.8961215859192343,-0.012821746954807084,1.2485814631221632,-0.8979230162554078,-0.0170422177319858,0,0,False,2.2442096994180734,0.004612219106783921,-0.0008921484481891895,0,,,
SSEN-461800312002,-0.6465707169488412,-1.6105100586600285,0.21489289806024098,-0.6457320309832407,-1.6123457743912415,0.2106121724762165,0,0,False,1.341247887423601,0.0047326375226124946,-0.0011797096075698565,0,,,
SSEN-461800312003,-1.1913253217933053,0.8140274056849465,0.5924207736007451,-1.1902771110896735,0.8119281915012777,0.5878284791600442,0,0,False,1.3191025897107567,0.005156996616075722,0.004165853886786364,0,,,
SSEN-461800312005,0.6788500788305364,-0.6425474940556675,-0.15033369575584152,0.6794168730643987,-0.6443727422590028,-0.1545446607125555,0,0,False,1.6366656393839378,0.004624393211437729,-0.0012420431155617528,0,,,
SSEN-461800316001,0.2432874570940503,-1.492910449414111,-0.5741440782140566,0.2438757844881383,-1.4946192483570555,-0.5782202957103013,0,0,False,1.7414814224750068,0.004458886859602354,-0.002832757744286374,0,,,
SSEN-461800316002,-1.060122741056215,-3.0712538145500683,-1.1955409805017354,-1.0593825225879738,-3.072751891839777,-1.1994797511604238,0,0,False,2.993335101961011,0.00427855971658816,-0.002884279274857793,0,,,
SSEN-461800510001,-0.028742819009331975,-1.829972537459207,-0.5564437587881378,-0.0281112780187373,-1.8316461738970709,-0.56051983951495,0,0,False,1.8327028970620287,0.004451329805848648,-0.0028712787005595874,0,,,
SSEN-461800510003,0.22748944666536267,-1.2609102334989626,-0.4719911885869504,0.2280935574154008,-1.2626508522227171,-0.4760796936057505,0,0,False,1.5504751565262995,0.004484481756964791,-0.0026863647218986486,0,,,
SSEN-461800512001,0.06476021696292553,-1.3469095166860365,-0.5240490647957972,0.0653770563584508,-1.348664231015151,-0.5280822599324911,0,0,False,1.5083930546559148,0.004441416016016052,-0.002935511196139551,0,,,
SSEN-461800512002,-0.46269688503886036,-1.751621897606229,-0.2965555087795019,-0.4619668201370124,-1.7533455865391538,-0.3006833722026586,0,0,False,1.527678404730312,0.004532477770340762,-0.0025723457613262557,0,,,
SSEN-461800512003,-0.12246212818610061,-0.836929999446418,0.28128785784287563,-0.1217348904762289,-0.8387919696862717,0.2770284112001047,0,0,False,0.9993630764406302,0.004705177314764336,-0.00024937765316812577,0,,,
SSEN-461800524001,1.6429499913213006,-0.5937328674493245,1.0408251200618843,1.643387596803926,-0.5956834030538204,1.036557031503413,1,1,False,2.0566803302672025,0.004713031683087248,0.0007835839981766846,0,,,
SSEN-461800524002,0.39896183240083094,-0.5738668646600114,0.5605345101947183,0.3996210376754271,-0.5757839262168049,0.556211855656882,0,0,False,1.4660685169130139,0.004774412933551914,0.0007936843562879048,0,,,
SSEN-461800524003,0.6884763368910793,0.07779412306699,0.13801398614467908,0.6890786982273217,0.0758601012903274,0.1336879907075437,0,0,False,1.6656363710063167,0.004776768356757632,0.0002966381728066736,0,,,
